D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.010878638322871045,0.02356096441546298,0.025380773101801212,0.006556260915849992,0.12392745054910233,0.3863078025934463,0.45361150057351185,0.12653671822396612,0.45640387070981003,0.0029967200935361975,281.36
0.010885437128990075,0.023543144513773227,0.025363475342968286,0.006551511513806265,0.12391078316736574,0.38633076305185055,0.4536497592855129,0.12648550440564882,0.45639746387518204,0.002997052079629318,281.48
0.010891489543134333,0.0235199244262835,0.025337655408998523,0.006546247274603886,0.12392368331359721,0.38631222031233714,0.4536659907557001,0.12650009774051904,0.4568992544397417,0.0029972025315801575,281.6
0.010898084933596135,0.02349957678004875,0.02531542775716511,0.0065410493550121475,0.1238093600117529,0.3863354325871787,0.453678837032071,0.12649502831679582,0.45707917498864775,0.002997052079629318,281.72
0.010905551204097242,0.023479569272642394,0.02529816108228534,0.00653603298040771,0.12402566559408605,0.38635170420084997,0.4536909792078526,0.1267250951344561,0.4580081896892657,0.0029957859008671686,281.84
0.010912596547326384,0.02345652593714677,0.025270885126533336,0.006530067632287386,0.12379486240920036,0.38636431138419464,0.4537180025876255,0.12642381862469135,0.4574534350815367,0.0030018995347076104,281.96000000000004
0.010918744263249253,0.02343859670676813,0.025252065242215824,0.00652536441196369,0.12372402004172975,0.38635215983546434,0.45378036342645633,0.126687349552426,0.45838940337780243,0.0030028650648543584,282.08
0.010925157869028406,0.023418470604186455,0.025233725586623387,0.006520900947624567,0.12361506339107912,0.38639385525512726,0.4538266318634857,0.12659495764044326,0.4585505717094909,0.003003876490168327,282.2
0.010933337619627313,0.02339178890391913,0.025203012976925985,0.006513852656586163,0.1234173535167003,0.3864146064932177,0.45381730826704597,0.12687812047131652,0.459584862614702,0.0030035581443132366,282.32
0.010939152377971655,0.023370549023478526,0.025182144337904777,0.0065086248716579925,0.12332828740771512,0.3864138005279706,0.45384870980478037,0.12646114492505273,0.45868343298566516,0.0030019371944402825,282.44000000000005
0.0109464661931838,0.023358679986391604,0.02516484917242017,0.006503988092897904,0.1232163447594995,0.38642033961474903,0.4538619842013579,0.1267214386541374,0.4597248687820138,0.0030017844150597942,282.56
0.010952753813934393,0.02333778141157565,0.02514435288206239,0.00649877272309193,0.12304360939268152,0.3864381152403942,0.4538817501396199,0.12672748997868177,0.46016128354931385,0.0030037021521353816,282.68
0.010960262119672489,0.023317732718393464,0.02512187323149316,0.006494392091318707,0.12311171347689982,0.38643416677814335,0.453928085775517,0.12670211677354248,0.4602837912861589,0.002998243624026495,282.8
0.010964515385268837,0.023295708819915037,0.025098505486567026,0.0064884350206366025,0.12282311085951395,0.3864387008833077,0.45391491399884965,0.12674096239755173,0.46058500346032916,0.0030036493019241243,282.92
0.0109738846335899,0.023276589166177485,0.0250786589956549,0.0064837577426772024,0.12290812289315997,0.3864675569061326,0.4539679177380446,0.12641770377859993,0.4600307461634432,0.0030015993674433715,283.03999999999996
0.010979250498543277,0.023247050212287564,0.025050674781565897,0.006477469542898537,0.12274950187309537,0.38644350953190787,0.45401959905015116,0.12672321557965407,0.46109695135231404,0.0030011189595138947,283.16
0.010986877244661273,0.023235369646052877,0.025034011203273542,0.00647306946538199,0.12271720508990418,0.38647351694523563,0.4540285952388342,0.1264530758024747,0.46072496241274086,0.0030018995347076104,283.28
0.010993144668524768,0.023215461326188777,0.025013617182093165,0.006467957547461978,0.12282328385587071,0.38649323593699253,0.4540787846409526,0.12645318614090204,0.4609705586677791,0.0030018882367878084,283.4
0.010999710211119293,0.023194221314164664,0.02499092798618543,0.006462387258562418,0.12267762209942296,0.3864731938127932,0.45410858500456114,0.12653574705692913,0.4613074633119939,0.00300204553705006,283.52
0.011006836478851907,0.023174307354928664,0.024967799043049646,0.006456995383610907,0.122518300467238,0.38650269487277633,0.4541584618994412,0.12646790830155413,0.4614461736294144,0.0030026608668259746,283.64
0.011013457733242525,0.023152390291355254,0.02494616171014275,0.006451838399101652,0.12263122519778374,0.38649371934611576,0.45418749017732024,0.12650644432576544,0.46180870121966244,0.00300194096041355,283.76
0.011020003426632598,0.023133855587247485,0.024928520802789695,0.006447025860592863,0.12260171056177878,0.3865157911251365,0.4542167610562341,0.126531976271494,0.46226454093822444,0.003001952258333352,283.88
0.01102641812723318,0.023112099213860076,0.02490273801289852,0.006441301422206648,0.12258201660732362,0.38651761301560567,0.4542531447228278,0.12653766245267412,0.46230217632787635,0.0030023606596709836,284.0
0.011034566034127686,0.023088867306042732,0.024879528289260953,0.0064352248346003504,0.12261389803511855,0.3865424989133006,0.45428326595894286,0.12656794327354853,0.4627910373741843,0.0030028109704034692,284.12
0.01104032832679899,0.023074453870199668,0.024863633162748235,0.006431106041383961,0.12246884433506913,0.38652589447396324,0.45430146568231533,0.12655593446208765,0.4629882686045381,0.0030022765944156776,284.24
